QUARTER,REPOSITORY,TOTAL_NUMBER_ISSUES_OPENED,TOTAL_NUMBER_ISSUES_CLOSED,TOTAL_NUMBER_PRS_OPENED,TOTAL_NUMBER_PRS_MERGED,NUMBER_PRS_CLOSED_WITHOUT_MERGE
2018-10-01,080f2866672f1ec7f9a8e3f8f1787b2661972c2107a6d20b60b4438d7442a1e3,0,0,1,0,0
2018-10-01,09d049ee6d4ba1156542ad05a8d3881a1150730d1159f21776cfce133d51c331,0,0,0,1,0
2018-10-01,10bc9737b026106a11034b8820aa9c21ee392ad52a9fd1ac2e2a590ed2028e9c,0,1,0,2,0
2018-10-01,117c3af9504404efe4fd8592291871abca4cef6471310c8384484d2e612dbe2a,0,0,0,0,1
2018-10-01,3eaec57327404cf3abb763b8b09b3350f64e0e9e2bb6001f7bf1d37bb30c8183,0,0,0,1,0
2018-10-01,63df59510e60a771529fffa67b478f481837b9ff25c9347ad7015ff49830d886,0,0,0,1,0
2018-10-01,6537817cd9379556eb5c84501b44623d4269e6119c8a79e4663eb2ba09590fc1,1,0,1,0,2
2018-10-01,6e5ef3e6ef42a78ea2e20ed87de04a989e4712e28889db0f0b754341fe15a221,1,0,0,0,0
2018-10-01,d9613f92fbddc502d8f0b705b70d87c1e46764746002986250466f6db4bbd6b6,0,0,1,0,0
2019-01-01,080f2866672f1ec7f9a8e3f8f1787b2661972c2107a6d20b60b4438d7442a1e3,0,0,0,2,0
2019-01-01,09d049ee6d4ba1156542ad05a8d3881a1150730d1159f21776cfce133d51c331,0,1,2,2,0
2019-01-01,10bc9737b026106a11034b8820aa9c21ee392ad52a9fd1ac2e2a590ed2028e9c,0,0,2,0,0
2019-01-01,117c3af9504404efe4fd8592291871abca4cef6471310c8384484d2e612dbe2a,0,0,1,0,2
2019-01-01,2463fd7267062bf80a12712bfef017fe92ee0fdc71e4b7fffa310ad662af75bf,0,0,0,1,0
2019-01-01,3db90d946e0b8c8c8ef08e6653305a6769da4238989fc40d61a3e6844c707ec9,0,0,1,1,0
2019-01-01,3eaec57327404cf3abb763b8b09b3350f64e0e9e2bb6001f7bf1d37bb30c8183,0,0,1,0,0
2019-01-01,40d3b13d26d4ce78eb31c8339338c69c6d8b84b75afc9dad9b10636fc0e4b57c,0,0,0,1,0
2019-01-01,63df59510e60a771529fffa67b478f481837b9ff25c9347ad7015ff49830d886,0,0,2,0,0
2019-01-01,6537817cd9379556eb5c84501b44623d4269e6119c8a79e4663eb2ba09590fc1,0,0,1,1,2
2019-01-01,67be21e715fef7cd81e01a9e7210ae2d91539cf1d5409025b73c052728b92683,1,0,1,0,0
2019-01-01,6e5ef3e6ef42a78ea2e20ed87de04a989e4712e28889db0f0b754341fe15a221,1,0,1,4,0
2019-01-01,761f956cf4531e1f320718180c76c9e1ee21c2267cf4a0666a21ebf584c93501,0,0,0,0,1
2019-01-01,a1f48d08072c3b24b0c27115d93146ed17c4ef6ec984a9ba99caf854bab3439a,0,0,1,1,1
2019-01-01,a4d056b7ad46895b34ff26c9559ac775f6532a7f45b799850963c8506de3a45a,0,0,1,0,1
2019-01-01,ae96e6ee85859a45911288ea8a66aa3463d1f86199ea12d39faa89431f05d296,0,0,1,1,0
2019-01-01,b076df8e31db30376e70a8ff1a073baf8cce3a2a543b8af5fd1127a4e103d54d,0,1,2,2,2
2019-01-01,bcbc760af25b39fb929b88cc6ca425054e5247e976b10c04e3e4785e56c8a851,0,0,1,0,0
2019-01-01,c33a3f8de695373a066d7bf988e01d7c3b88b534eea1787f22b25d8b149b9dbb,0,0,3,1,0
2019-01-01,d9613f92fbddc502d8f0b705b70d87c1e46764746002986250466f6db4bbd6b6,0,1,2,0,0
2019-04-01,080f2866672f1ec7f9a8e3f8f1787b2661972c2107a6d20b60b4438d7442a1e3,0,0,0,2,0
2019-04-01,09d049ee6d4ba1156542ad05a8d3881a1150730d1159f21776cfce133d51c331,0,1,0,0,0
2019-04-01,10bc9737b026106a11034b8820aa9c21ee392ad52a9fd1ac2e2a590ed2028e9c,0,0,0,1,0
2019-04-01,117c3af9504404efe4fd8592291871abca4cef6471310c8384484d2e612dbe2a,0,0,3,2,3
